"ActivityStartDate","ActivityDepthHeightMeasure.MeasureValue","CharacteristicName","ResultMeasureValue"
"1987-03-11",4,"Dissolved oxygen (DO)","9.4"
"1987-03-11",4,"Temperature, water","4.7"
"1987-03-11",4,"Dissolved oxygen saturation","73.4375"
"1987-03-11",5,"Dissolved oxygen (DO)","5.9"
"1987-03-11",5,"Dissolved oxygen saturation","45.0381"
"1987-03-11",5,"Temperature, water","3.9"
"1987-03-11",6,"Dissolved oxygen (DO)","3.2"
"1987-03-11",6,"Dissolved oxygen saturation","24.4275"
"1987-03-11",6,"Temperature, water","3.8"
"1987-03-11",7,"Dissolved oxygen (DO)","3.45"
"1987-03-11",7,"Dissolved oxygen saturation","26.3358"
"1987-03-11",7,"Temperature, water","3.6"
"1987-03-11",8,"Dissolved oxygen (DO)","3.45"
"1987-03-11",8,"Dissolved oxygen saturation","26.3358"
"1987-03-11",8,"Temperature, water","3.6"
"1987-03-11",9,"Dissolved oxygen (DO)","3.45"
"1987-03-11",9,"Dissolved oxygen saturation","26.3358"
"1987-03-11",9,"Temperature, water","3.6"
"1987-03-11",10,"Dissolved oxygen (DO)","4.2"
"1987-03-11",10,"Dissolved oxygen saturation","32.0611"
"1987-03-11",10,"Temperature, water","3.6"
"1987-03-11",10,"Specific conductance","420"
"1987-03-11",10,"pH","8"
"1987-03-11",10,"Alkalinity, total","220"
"1987-03-11",14,"Temperature, water","3.8"
"1987-03-11",10,"Phosphorus","0.06"
"1987-03-11",11,"Dissolved oxygen (DO)","4.15"
"1987-03-11",11,"Dissolved oxygen saturation","31.6794"
"1987-03-11",11,"Temperature, water","3.6"
"1987-03-11",12,"Dissolved oxygen (DO)","3.6"
"1987-03-11",12,"Dissolved oxygen saturation","27.4809"
"1987-03-11",12,"Temperature, water","3.6"
"1987-03-11",13,"Dissolved oxygen (DO)","1.9"
"1987-03-11",13,"Dissolved oxygen saturation","14.5038"
"1987-03-11",13,"Temperature, water","3.8"
"1987-03-11",14,"Dissolved oxygen (DO)","1.6"
"1987-03-11",14,"Dissolved oxygen saturation","12.2137"
"1987-03-11",15,"Dissolved oxygen (DO)","0.4"
"1987-03-11",15,"Dissolved oxygen saturation","3.05343"
"1987-03-11",15,"Temperature, water","4"
"1987-03-11",16,"Dissolved oxygen (DO)","0.1"
"1987-03-11",16,"Dissolved oxygen saturation","0.76336"
"1987-03-11",16,"Temperature, water","4"
"1987-03-11",16,"Specific conductance","420"
"1987-03-11",16,"pH","7.8"
"1987-03-11",16,"Alkalinity, total","230"
"1987-05-20",2,"Temperature, water","16.7"
"1987-03-11",16,"Phosphorus","0.08"
"1987-05-20",5,"Dissolved oxygen (DO)","8.2"
"1987-03-11",16.9,"Dissolved oxygen (DO)","0"
"1987-03-11",16.9,"Dissolved oxygen saturation","0"
"1987-03-11",16.9,"Temperature, water","4.9"
"1987-04-28",0,"Depth, Secchi disk depth","6.95"
"1987-04-28",0.5,"Specific conductance","390"
"1987-04-28",0.5,"pH","7.7"
"1987-04-28",0.5,"Phosphorus","0.03"
"1987-04-28",0.5,"Chlorophyll a, corrected for pheophytin","0.68"
"1987-04-28",0.5,"Total suspended solids",""
"1987-04-28",8,"Specific conductance","380"
"1987-04-28",8,"pH","7.7"
"1987-04-28",8,"Phosphorus","0.03"
"1987-04-28",15,"Specific conductance","410"
"1987-04-28",15,"pH","7.4"
"1987-04-28",15,"Phosphorus","0.07"
"1987-05-20",0.5,"Dissolved oxygen (DO)","8.4"
"1987-05-20",0.5,"Dissolved oxygen saturation","86.5979"
"1987-05-20",0.5,"Depth, Secchi disk depth","7.01"
"1987-05-20",0.5,"Temperature, water","16.9"
"1987-05-20",0.5,"pH","8"
"1987-05-20",0.5,"Specific conductance","390"
"1987-05-20",0.5,"Phosphorus","0.02"
"1987-05-20",0.5,"Chlorophyll a, corrected for pheophytin","3"
"1987-05-20",0.5,"Total suspended solids","10"
"1987-05-20",1,"Dissolved oxygen (DO)","8.4"
"1987-05-20",1,"Dissolved oxygen saturation","86.5979"
"1987-05-20",1,"Temperature, water","16.8"
"1987-05-20",2,"Dissolved oxygen (DO)","8.3"
"1987-05-20",2,"Dissolved oxygen saturation","85.567"
"1987-05-20",3,"Dissolved oxygen (DO)","8.4"
"1987-05-20",3,"Dissolved oxygen saturation","84"
"1987-05-20",3,"Temperature, water","16.5"
"1987-05-20",4,"Dissolved oxygen (DO)","8.3"
"1987-05-20",4,"Dissolved oxygen saturation","83"
"1987-05-20",4,"Temperature, water","16.4"
"1987-05-20",5,"Dissolved oxygen saturation","82"
"1987-05-20",5,"Temperature, water","16.3"
"1987-05-20",6,"Dissolved oxygen (DO)","8"
"1987-05-20",6,"Dissolved oxygen saturation","80"
"1987-05-20",6,"Temperature, water","16.3"
"1987-05-20",7,"Dissolved oxygen (DO)","8.1"
"1987-05-20",7,"Dissolved oxygen saturation","81"
"1987-05-20",7,"Temperature, water","16.2"
"1987-05-20",8,"Dissolved oxygen (DO)","7.6"
"1987-05-20",8,"Dissolved oxygen saturation","76"
"1987-05-20",8,"Temperature, water","16.2"
"1987-05-20",9,"Dissolved oxygen (DO)","6.5"
"1987-05-20",9,"Dissolved oxygen saturation","63.7255"
"1987-05-20",9,"Temperature, water","15.5"
"1987-05-20",10,"Dissolved oxygen (DO)","3.9"
"1987-05-20",10,"Temperature, water","14.6"
"1987-05-20",10,"Dissolved oxygen saturation","38.2353"
"1987-05-20",10,"Specific conductance","390"
"1987-05-20",13,"Temperature, water","10.6"
"1987-05-20",10,"pH","7.7"
"1987-05-20",10,"Phosphorus","0.03"
"1987-05-20",11,"Dissolved oxygen (DO)","3.5"
"1987-05-20",11,"Dissolved oxygen saturation","33.6538"
"1987-05-20",11,"Temperature, water","13.8"
"1987-05-20",12,"Dissolved oxygen (DO)","1.9"
"1987-05-20",12,"Dissolved oxygen saturation","17.9245"
"1987-05-20",12,"Temperature, water","13.3"
"1987-05-20",13,"Dissolved oxygen (DO)","0.15"
"1987-05-20",13,"Dissolved oxygen saturation","1.35135"
"1987-05-20",14,"Dissolved oxygen (DO)","0"
"1987-05-20",14,"Dissolved oxygen saturation","0"
"1987-05-20",14,"Temperature, water","9.9"
"1987-05-20",14,"Specific conductance","430"
"1987-05-20",14,"pH","7.3"
"1987-05-20",14,"Phosphorus","0.12"
"1987-05-20",15,"Dissolved oxygen (DO)","0"
"1987-05-20",15,"Dissolved oxygen saturation","0"
"1987-05-20",15,"Temperature, water","8.2"
"1987-06-18",0.5,"Dissolved oxygen (DO)","8.7"
"1987-06-18",0.5,"Dissolved oxygen saturation","103.571"
"1987-06-18",0.5,"Depth, Secchi disk depth","4.88"
"1987-06-18",0.5,"Temperature, water","25.4"
"1987-06-18",0.5,"Specific conductance","320"
"1987-06-18",0.5,"pH","8.3"
"1987-06-18",0.5,"Phosphorus","0.01"
"1987-06-18",0.5,"Chlorophyll a, corrected for pheophytin","3.2"
"1987-06-18",0.5,"Total suspended solids","9"
"1987-06-18",1,"Dissolved oxygen (DO)","9.1"
"1987-06-18",1,"Dissolved oxygen saturation","108.333"
"1987-06-18",1,"Temperature, water","24.9"
"1987-06-18",2,"Dissolved oxygen (DO)","8.3"
"1987-06-18",2,"Dissolved oxygen saturation","97.647"
"1987-06-18",2,"Temperature, water","24.2"
"1987-06-18",3,"Dissolved oxygen (DO)","7.6"
"1987-06-18",3,"Dissolved oxygen saturation","87.3563"
"1987-06-18",3,"Temperature, water","23.4"
"1987-06-18",4,"Dissolved oxygen (DO)","6.4"
"1987-06-18",4,"Dissolved oxygen saturation","72.7272"
"1987-06-18",4,"Temperature, water","22.1"
"1987-06-18",5,"Dissolved oxygen (DO)","5.4"
"1987-06-18",5,"Dissolved oxygen saturation","58.6956"
"1987-06-18",5,"Temperature, water","20.3"
"1987-06-18",6,"Dissolved oxygen (DO)","4.6"
"1987-06-18",6,"Dissolved oxygen saturation","50"
"1987-06-18",6,"Temperature, water","19.7"
"1987-06-18",7,"Dissolved oxygen (DO)","4"
"1987-06-18",7,"Dissolved oxygen saturation","42.5532"
"1987-06-18",7,"Temperature, water","19"
"1987-06-18",8,"Dissolved oxygen (DO)","2.8"
"1987-06-18",8,"Dissolved oxygen saturation","29.4736"
"1987-06-18",8,"Temperature, water","18.4"
"1987-06-18",9,"Dissolved oxygen (DO)","2.4"
"1987-06-18",9,"Dissolved oxygen saturation","25.2632"
"1987-06-18",9,"Temperature, water","17.9"
"1987-06-18",10,"Dissolved oxygen (DO)","1.9"
"1987-06-18",10,"Dissolved oxygen saturation","19.5876"
"1987-06-18",10,"Temperature, water","17.4"
"1987-06-18",11,"Dissolved oxygen (DO)","1.1"
"1987-06-18",11,"Dissolved oxygen saturation","11.3402"
"1987-06-18",11,"Temperature, water","16.6"
"1987-06-18",11,"Specific conductance","370"
"1987-06-18",11,"pH","7.5"
"1987-06-18",11,"Phosphorus","0.05"
"1987-06-18",12,"Dissolved oxygen (DO)","0.2"
"1987-06-18",12,"Dissolved oxygen saturation","1.96078"
"1987-06-18",12,"Temperature, water","15.3"
"1987-06-18",13,"Dissolved oxygen saturation","0.9434"
"1987-06-18",13,"Temperature, water","13.1"
"1987-06-18",13,"Dissolved oxygen (DO)","0.1"
"1987-06-18",14,"Dissolved oxygen saturation","0.45045"
"1987-06-18",14,"Temperature, water","10.8"
"1987-06-18",14,"Dissolved oxygen (DO)","0.05"
"1987-06-18",15,"Dissolved oxygen saturation","0.44248"
"1987-06-18",15,"Temperature, water","10.3"
"1987-06-18",15,"Dissolved oxygen (DO)","0.05"
"1987-06-18",15,"Specific conductance","380"
"1987-06-18",15,"pH","7.2"
"1987-06-18",15,"Phosphorus","0.34"
"1987-06-18",16,"Dissolved oxygen (DO)","0.05"
"1987-06-18",16,"Dissolved oxygen saturation","0.44248"
"1987-06-18",16,"Temperature, water","10.3"
"1987-06-29",0.5,"Dissolved oxygen (DO)","8"
"1987-06-29",0.5,"Dissolved oxygen saturation","90.9091"
"1987-06-29",0.5,"Depth, Secchi disk depth","2.68"
"1987-06-29",0.5,"Temperature, water","21.8"
"1987-06-29",0.5,"Phosphorus","0.04"
"1987-06-29",0.5,"Chlorophyll a, corrected for pheophytin","12"
"1987-06-29",1,"Dissolved oxygen (DO)","8"
"1987-06-29",1,"Temperature, water","21.8"
"1987-06-29",1,"Dissolved oxygen saturation","90.9091"
"1987-06-29",2,"Dissolved oxygen (DO)","7.6"
"1987-06-29",2,"Dissolved oxygen saturation","86.3636"
"1987-06-29",2,"Temperature, water","21.6"
"1987-06-29",3,"Dissolved oxygen (DO)","7.2"
"1987-06-29",3,"Dissolved oxygen saturation","80"
"1987-06-29",3,"Temperature, water","21.5"
"1987-06-29",4,"Dissolved oxygen (DO)","7"
"1987-06-29",4,"Dissolved oxygen saturation","77.7778"
"1987-06-29",4,"Temperature, water","21.3"
"1987-06-29",5,"Dissolved oxygen (DO)","6.2"
"1987-06-29",5,"Dissolved oxygen saturation","68.8889"
"1987-06-29",5,"Temperature, water","21.1"
"1987-06-29",6,"Dissolved oxygen (DO)","5.4"
"1987-06-29",6,"Dissolved oxygen saturation","60"
"1987-06-29",6,"Temperature, water","20.8"
"1987-06-29",7,"Dissolved oxygen (DO)","4.4"
"1987-06-29",7,"Dissolved oxygen saturation","48.8889"
"1987-06-29",7,"Temperature, water","20.6"
"1987-06-29",8,"Dissolved oxygen (DO)","2.1"
"1987-06-29",8,"Dissolved oxygen saturation","22.3404"
"1987-06-29",8,"Temperature, water","19.3"
"1987-06-29",8,"Phosphorus","0.03"
"1987-06-29",9,"Dissolved oxygen (DO)","1.15"
"1987-06-29",9,"Dissolved oxygen saturation","12.234"
"1987-06-29",9,"Temperature, water","18.7"
"1987-06-29",10,"Dissolved oxygen (DO)","0.25"
"1987-06-29",10,"Dissolved oxygen saturation","2.63158"
"1987-06-29",10,"Temperature, water","18"
"1987-06-29",11,"Dissolved oxygen (DO)","0.1"
"1987-06-29",11,"Dissolved oxygen saturation","1.03093"
"1987-06-29",11,"Temperature, water","17.2"
"1987-06-29",12,"Dissolved oxygen (DO)","0.1"
"1987-06-29",12,"Dissolved oxygen saturation","1"
"1987-06-29",12,"Temperature, water","15.9"
"1987-06-29",13,"Dissolved oxygen (DO)","0.05"
"1987-06-29",13,"Dissolved oxygen saturation","0.48077"
"1987-06-29",13,"Temperature, water","13.9"
"1987-06-29",14,"Dissolved oxygen (DO)","0.05"
"1987-06-29",14,"Dissolved oxygen saturation","0.45045"
"1987-06-29",14,"Temperature, water","11.4"
"1987-06-29",14,"Phosphorus","0.3"
"1987-06-29",15,"Dissolved oxygen (DO)","0.05"
"1987-06-29",15,"Dissolved oxygen saturation","0.45045"
"1987-06-29",15,"Temperature, water","11.2"
"1987-07-03",0,"Depth, Secchi disk depth","2.59"
"1987-07-10",0,"Depth, Secchi disk depth","1.37"
"1987-07-15",0.5,"Dissolved oxygen saturation","109.412"
"1987-07-15",0.5,"Depth, Secchi disk depth","1.77"
"1987-07-15",0.5,"Temperature, water","23.7"
"1987-07-15",0.5,"Dissolved oxygen (DO)","9.3"
"1987-07-15",0.5,"Specific conductance","280"
"1987-07-15",0.5,"pH","8.4"
"1987-07-15",0.5,"Phosphorus","0.03"
"1987-07-15",0.5,"Chlorophyll a, corrected for pheophytin","10"
"1987-07-15",0.5,"Total suspended solids","3"
"1987-07-15",1,"Dissolved oxygen saturation","112.941"
"1987-07-15",1,"Temperature, water","23.6"
"1987-07-15",1,"Dissolved oxygen (DO)","9.6"
"1987-07-15",2,"Dissolved oxygen saturation","108.046"
"1987-07-15",2,"Temperature, water","23.3"
"1987-07-15",2,"Dissolved oxygen (DO)","9.4"
"1987-07-15",3,"Dissolved oxygen (DO)","9.2"
"1987-07-15",3,"Dissolved oxygen saturation","105.747"
"1987-07-15",3,"Temperature, water","23.2"
"1987-07-15",4,"Dissolved oxygen saturation","98.8505"
"1987-07-15",4,"Temperature, water","23"
"1987-07-15",4,"Dissolved oxygen (DO)","8.6"
"1987-07-15",5,"Dissolved oxygen saturation","75.862"
"1987-07-15",5,"Temperature, water","22.8"
"1987-07-15",5,"Dissolved oxygen (DO)","6.6"
"1987-07-15",6,"Dissolved oxygen saturation","66.6666"
"1987-07-15",6,"Temperature, water","22.6"
"1987-07-15",6,"Dissolved oxygen (DO)","5.8"
"1987-07-15",7,"Dissolved oxygen (DO)","3.8"
"1987-07-15",7,"Dissolved oxygen saturation","43.1818"
"1987-07-15",7,"Temperature, water","22.2"
"1987-07-15",8,"Dissolved oxygen (DO)","0.3"
"1987-07-15",8,"Dissolved oxygen saturation","3.33333"
"1987-07-15",8,"Temperature, water","21.1"
"1987-07-15",8,"Phosphorus","0.03"
"1987-07-15",8,"Specific conductance","300"
"1987-07-15",8,"pH","7.8"
"1987-07-15",9,"Dissolved oxygen (DO)","0.15"
"1987-07-15",9,"Dissolved oxygen saturation","1.63043"
"1987-07-15",9,"Temperature, water","19.8"
"1987-07-15",10,"Dissolved oxygen (DO)","0.1"
"1987-07-15",10,"Dissolved oxygen saturation","1.06383"
"1987-07-15",10,"Temperature, water","18.9"
"1987-07-15",11,"Dissolved oxygen (DO)","0.1"
"1987-07-15",11,"Dissolved oxygen saturation","1.05263"
"1987-07-15",11,"Temperature, water","17.6"
"1987-07-15",12,"Dissolved oxygen (DO)","0.1"
"1987-07-15",12,"Dissolved oxygen saturation","1.03093"
"1987-07-15",12,"Temperature, water","16.8"
"1987-07-15",13,"Dissolved oxygen (DO)","0.1"
"1987-07-15",13,"Dissolved oxygen saturation","0.98039"
"1987-07-15",13,"Temperature, water","14.6"
"1987-07-15",14,"Dissolved oxygen (DO)","0.1"
"1987-07-15",14,"Dissolved oxygen saturation","0.9434"
"1987-07-15",14,"Temperature, water","12.8"
"1987-07-15",14,"Phosphorus","0.42"
"1987-07-15",14,"Specific conductance","370"
"1987-07-15",14,"pH","7.3"
"1987-07-15",15,"Dissolved oxygen (DO)","0.1"
"1987-07-15",15,"Dissolved oxygen saturation","0.92593"
"1987-07-15",15,"Temperature, water","11.7"
"1987-07-15",16,"Dissolved oxygen (DO)","0.1"
"1987-07-15",16,"Dissolved oxygen saturation","0.92593"
"1987-07-15",16,"Temperature, water","11.7"
"1987-07-19",0,"Depth, Secchi disk depth","1.52"
"1987-07-28",0.5,"Dissolved oxygen (DO)","8.8"
"1987-07-28",0.5,"Dissolved oxygen saturation","108.642"
"1987-07-28",0.5,"Depth, Secchi disk depth","1.71"
"1987-07-28",0.5,"Temperature, water","27.4"
"1987-07-28",0.5,"Phosphorus","0.03"
"1987-07-28",0.5,"Chlorophyll a, corrected for pheophytin","8.5"
"1987-07-28",1,"Dissolved oxygen (DO)","9"
"1987-07-28",1,"Dissolved oxygen saturation","111.111"
"1987-07-28",1,"Temperature, water","27.2"
"1987-07-28",2,"Dissolved oxygen (DO)","8.9"
"1987-07-28",2,"Dissolved oxygen saturation","109.877"
"1987-07-28",2,"Temperature, water","27.2"
"1987-07-28",3,"Dissolved oxygen (DO)","8.7"
"1987-07-28",3,"Temperature, water","27.2"
"1987-07-28",3,"Dissolved oxygen saturation","107.407"
"1987-07-28",4,"Dissolved oxygen (DO)","8.6"
"1987-07-28",4,"Dissolved oxygen saturation","106.173"
"1987-07-28",4,"Temperature, water","26.9"
"1987-07-28",5,"Dissolved oxygen (DO)","8.9"
"1987-07-28",5,"Dissolved oxygen saturation","109.877"
"1987-07-28",5,"Temperature, water","26.8"
"1987-07-28",6,"Dissolved oxygen (DO)","8.7"
"1987-07-28",6,"Dissolved oxygen saturation","107.407"
"1987-07-28",6,"Temperature, water","26.8"
"1987-07-28",7,"Dissolved oxygen (DO)","3.4"
"1987-07-28",7,"Dissolved oxygen saturation","41.4634"
"1987-07-28",7,"Temperature, water","25.6"
"1987-07-28",8,"Dissolved oxygen (DO)","0.3"
"1987-07-28",8,"Dissolved oxygen saturation","3.40909"
"1987-07-28",8,"Temperature, water","22.4"
"1987-07-28",9,"Dissolved oxygen (DO)","0.2"
"1987-07-28",9,"Dissolved oxygen saturation","2.22222"
"1987-07-28",9,"Temperature, water","21.3"
"1987-07-28",9,"Phosphorus","0.03"
"1987-07-28",10,"Dissolved oxygen (DO)","0.1"
"1987-07-28",10,"Dissolved oxygen saturation","1.08696"
"1987-07-28",10,"Temperature, water","19.8"
"1987-07-28",11,"Dissolved oxygen (DO)","0.1"
"1987-07-28",11,"Dissolved oxygen saturation","1.06383"
"1987-07-28",11,"Temperature, water","18.7"
"1987-07-28",12,"Dissolved oxygen (DO)","0.15"
"1987-07-28",12,"Dissolved oxygen saturation","1.54639"
"1987-07-28",12,"Temperature, water","17"
"1987-07-28",13,"Dissolved oxygen (DO)","0.15"
"1987-07-28",13,"Dissolved oxygen saturation","1.47059"
"1987-07-28",13,"Temperature, water","15.2"
"1987-07-28",14,"Dissolved oxygen (DO)","0.15"
"1987-07-28",14,"Dissolved oxygen saturation","1.41509"
"1987-07-28",14,"Temperature, water","13.3"
"1987-07-28",14.5,"Phosphorus","0.39"
"1987-07-28",15,"Dissolved oxygen (DO)","0.15"
"1987-07-28",15,"Dissolved oxygen saturation","1.38889"
"1987-07-28",15,"Temperature, water","12.3"
"1987-07-28",15.2,"Dissolved oxygen (DO)","0.15"
"1987-07-28",15.2,"Dissolved oxygen saturation","1.38889"
"1987-07-28",15.2,"Temperature, water","12.3"
"1987-07-30",0,"Depth, Secchi disk depth","1.68"
"1987-08-10",0,"Depth, Secchi disk depth","1.98"
"1987-08-16",0,"Depth, Secchi disk depth","2.13"
"1987-08-18",0.5,"Dissolved oxygen (DO)","6.4"
"1987-08-18",0.5,"Dissolved oxygen saturation","72.7272"
"1987-08-18",0.5,"Depth, Secchi disk depth","2.62"
"1987-08-18",0.5,"Temperature, water","21.8"
"1987-08-18",0.5,"Specific conductance","260"
"1987-08-18",0.5,"pH","8.4"
"1987-08-18",0.5,"Total suspended solids","5"
"1987-08-18",0.5,"Phosphorus","0.04"
"1987-08-18",0.5,"Chlorophyll a, corrected for pheophytin","12"
"1987-08-18",1,"Dissolved oxygen (DO)","6.4"
"1987-08-18",1,"Dissolved oxygen saturation","73.5632"
"1987-08-18",1,"Temperature, water","22.8"
"1987-08-18",2,"Dissolved oxygen (DO)","6.3"
"1987-08-18",2,"Dissolved oxygen saturation","72.4138"
"1987-08-18",2,"Temperature, water","22.9"
"1987-08-18",3,"Dissolved oxygen (DO)","6.3"
"1987-08-18",3,"Dissolved oxygen saturation","72.4138"
"1987-08-18",3,"Temperature, water","23"
"1987-08-18",4,"Dissolved oxygen (DO)","6.1"
"1987-08-18",4,"Dissolved oxygen saturation","70.1149"
"1987-08-18",4,"Temperature, water","23"
"1987-08-18",5,"Dissolved oxygen (DO)","6.1"
"1987-08-18",5,"Dissolved oxygen saturation","70.1149"
"1987-08-18",5,"Temperature, water","23"
"1987-08-18",6,"Dissolved oxygen (DO)","5.9"
"1987-08-18",6,"Dissolved oxygen saturation","67.8161"
"1987-08-18",6,"Temperature, water","23.3"
"1987-08-18",7,"Dissolved oxygen (DO)","2.7"
"1987-08-18",7,"Dissolved oxygen saturation","31.0345"
"1987-08-18",7,"Temperature, water","23.2"
"1987-08-18",8,"Dissolved oxygen (DO)","1.4"
"1987-08-18",8,"Dissolved oxygen saturation","16.0919"
"1987-08-18",8,"Temperature, water","23.1"
"1987-08-18",9,"Dissolved oxygen (DO)","2.2"
"1987-08-18",9,"Dissolved oxygen saturation","25.2873"
"1987-08-18",9,"Temperature, water","22.9"
"1987-08-18",10,"Dissolved oxygen (DO)","0.2"
"1987-08-18",10,"Dissolved oxygen saturation","2.22222"
"1987-08-18",10,"Temperature, water","21.1"
"1987-08-18",10,"Specific conductance","270"
"1987-08-18",10,"pH","7.9"
"1987-08-18",10,"Phosphorus","0.04"
"1987-08-18",11,"Dissolved oxygen (DO)","0.15"
"1987-08-18",11,"Dissolved oxygen saturation","1.59574"
"1987-08-18",11,"Temperature, water","18.9"
"1987-08-18",12,"Dissolved oxygen (DO)","0.15"
"1987-08-18",12,"Dissolved oxygen saturation","1.57895"
"1987-08-18",12,"Temperature, water","17.6"
"1987-08-18",13,"Dissolved oxygen (DO)","0.15"
"1987-08-18",13,"Dissolved oxygen saturation","1.47059"
"1987-08-18",13,"Temperature, water","15.3"
"1987-08-18",14,"Dissolved oxygen (DO)","0.15"
"1987-08-18",14,"Dissolved oxygen saturation","1.44231"
"1987-08-18",14,"Temperature, water","13.6"
"1987-08-18",15,"Dissolved oxygen (DO)","0.15"
"1987-08-18",15,"Dissolved oxygen saturation","1.41509"
"1987-08-18",15,"Temperature, water","12.6"
"1987-08-18",15,"Specific conductance","360"
"1987-08-18",15,"pH","7.3"
"1987-08-18",15,"Phosphorus","0.5"
"1987-08-18",16,"Dissolved oxygen (DO)","0.15"
"1987-08-18",16,"Dissolved oxygen saturation","1.38889"
"1987-08-18",16,"Temperature, water","12.4"
"1987-08-20",0,"Depth, Secchi disk depth","2.29"
"1987-08-27",0.5,"Chlorophyll a, corrected for pheophytin","20"
