"ActivityStartDate","ActivityDepthHeightMeasure.MeasureValue","CharacteristicName","ResultMeasureValue"
"1990-07-18",0,"Inorganic nitrogen (nitrate and nitrite)","2.2"
"1990-07-18",0,"Chlorophyll a, corrected for pheophytin","33.6"
"1990-07-18",0,"Alkalinity, total","190"
"1990-07-18",0,"Phosphorus","0.208"
"1990-07-18",0,"Total suspended solids","8.6"
"1990-07-18",0,"Chloride","19"
"1990-07-18",1,"Dissolved oxygen (DO)","9.8"
"1990-07-18",1,"Dissolved oxygen saturation","116.667"
"1990-07-18",2,"Dissolved oxygen (DO)","6.3"
"1990-07-18",2,"Dissolved oxygen saturation","74.1176"
"1990-07-18",2,"Temperature, water","24.3"
"1990-07-18",3,"Dissolved oxygen (DO)","5.7"
"1990-07-18",3,"Dissolved oxygen saturation","67.0588"
"1990-07-18",3,"Temperature, water","24.1"
"1990-07-18",4,"Dissolved oxygen (DO)","5.3"
"1990-07-18",4,"Dissolved oxygen saturation","62.3529"
"1990-07-18",4,"Temperature, water","24"
"1990-07-18",5,"Dissolved oxygen (DO)","5.2"
"1990-07-18",5,"Dissolved oxygen saturation","61.1764"
"1990-07-18",5,"Temperature, water","24"
"1990-07-18",5.9,"Dissolved oxygen (DO)","5.2"
"1990-07-18",5.9,"Dissolved oxygen saturation","61.1764"
"1990-07-18",5.9,"Temperature, water","24"
"1990-07-24",0,"Dissolved oxygen (DO)","8.3"
"1990-07-24",0,"Dissolved oxygen saturation","98.8302"
"1990-07-24",0,"Depth, Secchi disk depth","1.32"
"1990-07-24",0,"Temperature, water","25.4"
"1990-07-24",0,"Specific conductance","470"
"1990-07-24",0,"pH","8.4"
"1990-07-24",0,"Alkalinity, total","190"
"1990-07-24",0,"Phosphorus","0.199"
"1990-07-24",0,"Chlorophyll a, corrected for pheophytin","22.4"
"1990-07-24",0,"Total suspended solids","8.2"
"1990-07-24",0,"Turbidity","4.5"
"1990-07-24",0,"Inorganic nitrogen (nitrate and nitrite)","2"
"1990-07-24",0,"Chloride","22"
"1990-07-24",1,"Dissolved oxygen (DO)","8"
"1990-07-24",1,"Dissolved oxygen saturation","95.2381"
"1990-07-24",1,"Temperature, water","25.3"
"1990-07-24",2,"Dissolved oxygen (DO)","7.6"
"1990-07-24",2,"Dissolved oxygen saturation","90.4762"
"1990-07-24",2,"Temperature, water","25.1"
"1990-07-24",3,"Dissolved oxygen (DO)","6.2"
"1990-07-24",3,"Dissolved oxygen saturation","72.9411"
"1990-07-24",3,"Temperature, water","24.3"
"1990-07-24",4,"Dissolved oxygen (DO)","6.9"
"1990-07-24",4,"Dissolved oxygen saturation","81.1764"
"1990-07-24",4,"Temperature, water","24.1"
"1990-07-24",5,"Dissolved oxygen (DO)","6.7"
"1990-07-24",5,"Dissolved oxygen saturation","78.8235"
"1990-07-24",5,"Temperature, water","23.8"
"1990-07-24",5,"Phosphorus","0.193"
"1990-08-01",0,"Dissolved oxygen (DO)","7.2"
"1990-08-01",0,"Dissolved oxygen saturation","85.7314"
"1990-08-01",0,"Depth, Secchi disk depth","0.86"
"1990-08-01",0,"Temperature, water","25"
"1990-08-01",0,"Specific conductance","470"
"1990-08-01",0,"pH","8.3"
"1990-08-01",0,"Turbidity","5.3"
"1990-08-01",0,"Inorganic nitrogen (nitrate and nitrite)","1.5"
"1990-08-01",0,"Alkalinity, total","190"
"1990-08-01",0,"Phosphorus","0.237"
"1990-08-01",0,"Chlorophyll a, corrected for pheophytin","38.4"
"1990-08-01",0,"Total suspended solids","8.2"
"1990-08-01",0,"Chloride","21"
"1990-08-01",1,"Dissolved oxygen (DO)","7.2"
"1990-08-01",1,"Dissolved oxygen saturation","85.7142"
"1990-08-01",1,"Temperature, water","25"
"1990-08-01",2,"Dissolved oxygen (DO)","7.1"
"1990-08-01",2,"Dissolved oxygen saturation","84.5238"
"1990-08-01",2,"Temperature, water","24.9"
"1990-08-01",3,"Dissolved oxygen (DO)","7.1"
"1990-08-01",3,"Dissolved oxygen saturation","84.5238"
"1990-08-01",3,"Temperature, water","24.8"
"1990-08-01",4,"Dissolved oxygen (DO)","4.1"
"1990-08-01",4,"Dissolved oxygen saturation","48.2353"
"1990-08-01",4,"Temperature, water","23.9"
"1990-08-01",5,"Dissolved oxygen (DO)","3.9"
"1990-08-01",5,"Dissolved oxygen saturation","45.8823"
"1990-08-01",5,"Temperature, water","23.8"
"1990-08-01",5.6,"Dissolved oxygen (DO)","3.6"
"1990-08-01",5.6,"Dissolved oxygen saturation","41.3793"
"1990-08-01",5.6,"Temperature, water","23.5"
"1990-08-08",0,"Dissolved oxygen (DO)","7.3"
"1990-08-08",0,"Dissolved oxygen saturation","85.8993"
"1990-08-08",0,"Depth, Secchi disk depth","0.91"
"1990-08-08",0,"Temperature, water","24.2"
"1990-08-08",0,"Specific conductance","460"
"1990-08-08",0,"pH","8.3"
"1990-08-08",0,"Turbidity","6.3"
"1990-08-08",0,"Inorganic nitrogen (nitrate and nitrite)","4.2"
"1990-08-08",0,"Alkalinity, total","180"
"1990-08-08",0,"Phosphorus","0.212"
"1990-08-08",0,"Chlorophyll a, corrected for pheophytin","24"
"1991-09-12",0,"Turbidity","29"
"1990-08-08",0,"Total suspended solids","7.4"
"1990-08-08",0,"Chloride","21"
"1990-08-08",1,"Dissolved oxygen (DO)","7.2"
"1990-08-08",1,"Dissolved oxygen saturation","84.7058"
"1990-08-08",1,"Temperature, water","24.2"
"1990-08-08",2,"Dissolved oxygen (DO)","7"
"1990-08-08",2,"Dissolved oxygen saturation","82.3529"
"1990-08-08",2,"Temperature, water","24.1"
"1990-08-08",3,"Dissolved oxygen (DO)","6.7"
"1990-08-08",3,"Dissolved oxygen saturation","78.8235"
"1990-08-08",3,"Temperature, water","24.1"
"1990-08-08",4,"Dissolved oxygen (DO)","6.5"
"1990-08-08",4,"Dissolved oxygen saturation","76.4706"
"1990-08-08",4,"Temperature, water","24"
"1990-08-08",5,"Dissolved oxygen (DO)","6.1"
"1990-08-08",5,"Dissolved oxygen saturation","71.7647"
"1990-08-08",5,"Temperature, water","23.9"
"1990-08-08",6,"Dissolved oxygen (DO)","4.5"
"1990-08-08",6,"Dissolved oxygen saturation","52.9412"
"1990-08-08",6,"Temperature, water","23.6"
"1990-08-08",6.7,"Dissolved oxygen (DO)","4.1"
"1990-08-08",6.7,"Dissolved oxygen saturation","47.1264"
"1990-08-08",6.7,"Temperature, water","23.4"
"1990-08-14",0,"Dissolved oxygen (DO)","7.8"
"1990-08-14",0,"Dissolved oxygen saturation","91.7828"
"1990-08-14",0,"Depth, Secchi disk depth","0.95"
"1990-08-14",0,"Temperature, water","24"
"1990-08-14",0,"Specific conductance","470"
"1990-08-14",0,"pH","8.2"
"1990-08-14",0,"Turbidity","4.6"
"1990-08-14",0,"Inorganic nitrogen (nitrate and nitrite)","4.5"
"1990-08-14",0,"Alkalinity, total","180"
"1990-08-14",0,"Phosphorus","0.19"
"1990-08-14",0,"Chlorophyll a, corrected for pheophytin","28.8"
"1990-08-14",0,"Total suspended solids","7.2"
"1990-08-14",0,"Chloride","21"
"1990-08-14",1,"Dissolved oxygen (DO)","7.8"
"1990-08-14",1,"Dissolved oxygen saturation","91.7647"
"1990-08-14",1,"Temperature, water","24"
"1990-08-14",2,"Dissolved oxygen (DO)","7.8"
"1990-08-14",2,"Dissolved oxygen saturation","91.7647"
"1990-08-14",2,"Temperature, water","24"
"1990-08-14",3,"Dissolved oxygen (DO)","7.7"
"1990-08-14",3,"Dissolved oxygen saturation","90.5882"
"1990-08-14",3,"Temperature, water","23.9"
"1990-08-14",4,"Dissolved oxygen (DO)","7.7"
"1990-08-14",4,"Dissolved oxygen saturation","90.5882"
"1990-08-14",4,"Temperature, water","23.9"
"1990-08-14",5,"Dissolved oxygen (DO)","7.7"
"1990-08-14",5,"Dissolved oxygen saturation","90.5882"
"1990-08-14",5,"Temperature, water","23.9"
"1990-08-21",0,"Dissolved oxygen (DO)","6.1"
"1990-08-21",0,"Dissolved oxygen saturation","71.7782"
"1990-08-21",0,"Depth, Secchi disk depth","1.45"
"1990-08-21",0,"Temperature, water","23.9"
"1990-08-21",0,"Specific conductance","470"
"1990-08-21",0,"Inorganic nitrogen (nitrate and nitrite)","3.7"
"1990-08-21",0,"Alkalinity, total","190"
"1990-08-21",0,"Phosphorus","0.203"
"1990-08-21",0,"Chlorophyll a, corrected for pheophytin","8.54"
"1990-08-21",0,"Total suspended solids","5.6"
"1990-08-21",0,"Chloride","20"
"1990-08-21",1,"Dissolved oxygen (DO)","6.1"
"1990-08-21",1,"Dissolved oxygen saturation","70.1149"
"1990-08-21",1,"Temperature, water","23.3"
"1994-08-23",0,"Turbidity","56"
"1990-08-21",2,"Dissolved oxygen (DO)","5.9"
"1990-08-21",2,"Dissolved oxygen saturation","67.8161"
"1990-08-21",2,"Temperature, water","23"
"1990-08-21",3,"Dissolved oxygen (DO)","5.5"
"1990-08-21",3,"Dissolved oxygen saturation","63.2184"
"1990-08-21",3,"Temperature, water","22.8"
"1990-08-21",4,"Dissolved oxygen (DO)","5.2"
"1990-08-21",4,"Dissolved oxygen saturation","59.7701"
"1990-08-21",4,"Temperature, water","22.8"
"1990-08-21",5,"Dissolved oxygen (DO)","5.2"
"1990-08-21",5,"Temperature, water","22.8"
"1990-08-21",5,"Dissolved oxygen saturation","59.7701"
"1990-08-21",5.6,"Dissolved oxygen (DO)","5.1"
"1990-08-21",5.6,"Dissolved oxygen saturation","57.9545"
"1990-08-21",5.6,"Temperature, water","22.3"
"1990-08-21",5.6,"Phosphorus","0.203"
"1990-08-28",0,"Dissolved oxygen (DO)","8.8"
"1990-08-28",0,"Dissolved oxygen saturation","107.338"
"1990-08-28",0,"Depth, Secchi disk depth","1.5"
"1990-08-28",0,"Temperature, water","25.7"
"1990-08-28",0,"Specific conductance","480"
"1990-08-28",0,"pH","8.3"
"1990-08-28",0,"Turbidity","2.2"
"1990-08-28",0,"Inorganic nitrogen (nitrate and nitrite)","2.8"
"1990-08-28",0,"Alkalinity, total","180"
"1990-08-28",0,"Phosphorus","0.206"
"1990-08-28",0,"Chlorophyll a, corrected for pheophytin","32"
"1990-08-28",5,"Dissolved oxygen saturation","61.1764"
"1990-08-28",0,"Total suspended solids","5.6"
"1990-08-28",0,"Chloride","20"
"1990-08-28",1,"Dissolved oxygen (DO)","8.7"
"1990-08-28",1,"Dissolved oxygen saturation","102.353"
"1990-08-28",1,"Temperature, water","23.6"
"1990-08-28",2,"Dissolved oxygen (DO)","7.4"
"1990-08-28",2,"Dissolved oxygen saturation","88.0952"
"1990-08-28",2,"Temperature, water","24.7"
"1990-08-28",3,"Dissolved oxygen (DO)","6.6"
"1990-08-28",3,"Dissolved oxygen saturation","77.647"
"1990-08-28",3,"Temperature, water","24.3"
"1990-08-28",4,"Dissolved oxygen (DO)","6.2"
"1990-08-28",4,"Dissolved oxygen saturation","72.9411"
"1990-08-28",4,"Temperature, water","24.2"
"1990-08-28",5,"Dissolved oxygen (DO)","5.2"
"1990-08-28",5,"Temperature, water","23.9"
"1990-08-28",5.6,"Dissolved oxygen (DO)","3.1"
"1990-08-28",5.6,"Dissolved oxygen saturation","35.6322"
"1990-08-28",5.6,"Temperature, water","23.2"
"1990-09-05",0,"Dissolved oxygen (DO)","8.8"
"1990-09-05",0,"Temperature, water","25.8"
"1990-09-05",0,"Dissolved oxygen saturation","107.341"
"1990-09-05",0,"Depth, Secchi disk depth","1.13"
"1990-09-05",0,"Specific conductance","480"
"1990-09-05",0,"Turbidity","3.1"
"1990-09-05",0,"Inorganic nitrogen (nitrate and nitrite)","1.5"
"1990-09-05",0,"Phosphorus","0.232"
"1990-09-05",0,"Chlorophyll a, corrected for pheophytin","41.7"
"1990-09-05",0,"Total suspended solids","5.6"
"1990-09-05",0,"Chloride","23"
"1990-09-05",1,"Dissolved oxygen (DO)","8.9"
"1990-09-05",1,"Dissolved oxygen saturation","108.537"
"1990-09-05",1,"Temperature, water","25.7"
"1990-09-05",2,"Dissolved oxygen (DO)","7.4"
"1990-09-05",2,"Dissolved oxygen saturation","88.0952"
"1990-09-05",2,"Temperature, water","25"
"1990-09-05",3,"Dissolved oxygen (DO)","6.3"
"1990-09-05",3,"Dissolved oxygen saturation","74.1176"
"1990-09-05",3,"Temperature, water","24.4"
"1990-09-05",4,"Dissolved oxygen (DO)","6.2"
"1990-09-05",4,"Dissolved oxygen saturation","72.9411"
"1990-09-05",4,"Temperature, water","24.2"
"1990-09-05",5,"Dissolved oxygen (DO)","5"
"1990-09-05",5,"Dissolved oxygen saturation","58.8235"
"1990-09-05",5,"Temperature, water","24"
"1990-09-05",6,"Dissolved oxygen (DO)","4.5"
"1990-09-05",6,"Dissolved oxygen saturation","52.9412"
"1990-09-05",6,"Temperature, water","24"
"1990-09-05",6.3,"Dissolved oxygen (DO)","4.4"
"1990-09-05",6.3,"Dissolved oxygen saturation","51.7647"
"1990-09-05",6.3,"Temperature, water","24"
"1990-09-11",0,"Dissolved oxygen (DO)","5.6"
"1990-09-11",0,"Dissolved oxygen saturation","65.8966"
"1990-09-11",0,"Depth, Secchi disk depth","1.11"
"1990-09-11",0,"Temperature, water","24.3"
"1990-09-11",0,"Specific conductance","470"
"1990-09-11",0,"Turbidity","3.4"
"1990-09-11",0,"Inorganic nitrogen (nitrate and nitrite)","1.4"
"1990-09-11",0,"Alkalinity, total","180"
"1990-09-11",0,"Phosphorus","0.263"
"1990-09-11",0,"Chlorophyll a, corrected for pheophytin","19.2"
"1990-09-11",0,"Total suspended solids","6.8"
"1990-09-11",0,"Chloride","23"
"1990-09-11",1,"Dissolved oxygen (DO)","5.5"
"1990-09-11",1,"Dissolved oxygen saturation","64.7059"
"1990-09-11",1,"Temperature, water","24.3"
"1990-09-11",2,"Dissolved oxygen (DO)","5.3"
"1990-09-11",2,"Dissolved oxygen saturation","62.3529"
"1990-09-11",2,"Temperature, water","24.2"
"1990-09-11",3,"Dissolved oxygen (DO)","5.3"
"1990-09-11",3,"Dissolved oxygen saturation","62.3529"
"1990-09-11",3,"Temperature, water","24"
"1990-09-11",4,"Dissolved oxygen (DO)","5.4"
"1990-09-11",4,"Dissolved oxygen saturation","63.5294"
"1990-09-11",4,"Temperature, water","23.8"
"1990-09-11",5,"Dissolved oxygen (DO)","5.2"
"1990-09-11",5,"Dissolved oxygen saturation","59.7701"
"1990-09-11",5,"Temperature, water","23.3"
"1990-09-11",5.3,"Dissolved oxygen (DO)","5.2"
"1990-09-11",5.3,"Dissolved oxygen saturation","59.7701"
"1990-09-11",5.3,"Temperature, water","23.3"
"1990-09-18",0,"Dissolved oxygen (DO)","5.6"
"1990-09-18",0,"Dissolved oxygen saturation","62.2359"
"1990-09-18",0,"Depth, Secchi disk depth","0.71"
"1990-09-18",0,"Temperature, water","20.9"
"1990-09-18",0,"Specific conductance","460"
"1990-09-18",0,"Inorganic nitrogen (nitrate and nitrite)","1.5"
"1990-09-18",0,"Alkalinity, total","180"
"1990-09-18",0,"Phosphorus","0.25"
"1990-09-18",0,"Chlorophyll a, corrected for pheophytin","16"
"1990-09-18",0,"Total suspended solids","9"
"1990-09-18",0,"Chloride","22"
"1990-09-18",1,"Dissolved oxygen (DO)","5.6"
"1990-09-18",1,"Dissolved oxygen saturation","62.2222"
"1990-09-18",1,"Temperature, water","20.9"
"1990-09-18",2,"Dissolved oxygen (DO)","5.6"
"1990-09-18",2,"Dissolved oxygen saturation","62.2222"
"1990-09-18",2,"Temperature, water","21"
"1990-09-18",3,"Dissolved oxygen (DO)","5.6"
"1990-09-18",3,"Dissolved oxygen saturation","62.2222"
"1990-09-18",3,"Temperature, water","21"
"1990-09-18",4,"Dissolved oxygen (DO)","5.6"
"1990-09-18",4,"Dissolved oxygen saturation","62.2222"
"1990-09-18",4,"Temperature, water","21"
"1990-09-18",5,"Dissolved oxygen (DO)","5.6"
"1990-09-18",5,"Dissolved oxygen saturation","62.2222"
"1990-09-18",5,"Temperature, water","21"
"1990-09-18",5.9,"Dissolved oxygen (DO)","5.6"
"1990-09-18",5.9,"Dissolved oxygen saturation","62.2222"
"1990-09-18",5.9,"Temperature, water","21"
"1990-09-18",5.9,"Phosphorus","0.254"
"1990-09-25",0,"Dissolved oxygen (DO)","8.6"
"1990-09-25",0,"Dissolved oxygen saturation","90.5383"
"1990-09-25",0,"Depth, Secchi disk depth","0.78"
"1990-09-25",0,"Temperature, water","18"
"1990-09-25",3,"Dissolved oxygen (DO)","7.8"
"1990-09-25",0,"Inorganic nitrogen (nitrate and nitrite)","1.2"
"1990-09-25",0,"Phosphorus","0.265"
"1990-09-25",0,"Chlorophyll a, corrected for pheophytin","30.4"
"1990-09-25",0,"Total suspended solids","9.6"
"1990-09-25",0,"Chloride","14"
"1990-09-25",1,"Dissolved oxygen (DO)","8.5"
"1990-09-25",1,"Dissolved oxygen saturation","89.4737"
"1990-09-25",1,"Temperature, water","18"
"1990-09-25",2,"Dissolved oxygen (DO)","8"
"1990-09-25",2,"Dissolved oxygen saturation","82.4742"
"1990-09-25",2,"Temperature, water","17.5"
"1990-09-25",3,"Dissolved oxygen saturation","80.4123"
"1990-09-25",3,"Temperature, water","17"
"1990-09-25",4,"Dissolved oxygen (DO)","7.8"
"1990-09-25",4,"Dissolved oxygen saturation","80.4123"
"1990-09-25",4,"Temperature, water","17"
"1990-09-25",5,"Dissolved oxygen (DO)","7.7"
"1990-09-25",5,"Dissolved oxygen saturation","79.3814"
"1990-09-25",5,"Temperature, water","17"
"1990-09-25",5.3,"Dissolved oxygen (DO)","7.4"
"1990-09-25",5.3,"Dissolved oxygen saturation","76.2886"
"1990-09-25",5.3,"Temperature, water","17"
"1990-10-23",0,"Dissolved oxygen (DO)","9.7"
"1990-10-23",0,"Dissolved oxygen saturation","89.8358"
"1990-10-23",0,"Depth, Secchi disk depth","1.19"
"1990-10-23",0,"Temperature, water","12.4"
"1990-10-23",1,"Dissolved oxygen (DO)","9.3"
"1990-10-23",0,"Turbidity","4"
"1990-10-23",0,"Inorganic nitrogen (nitrate and nitrite)","0.69"
"1990-10-23",0,"Chlorophyll a, corrected for pheophytin","11.2"
"1990-10-23",0,"Total suspended solids","4.6"
"1990-10-23",0,"Chloride","23"
"1990-10-23",0,"Alkalinity, total","160"
"1990-10-23",0,"Phosphorus","0.189"
"1990-10-23",1,"Dissolved oxygen saturation","83.7838"
"1995-07-21",0,"pH","8.1"
"1990-10-23",1,"Temperature, water","10.9"
"1990-10-23",2,"Dissolved oxygen (DO)","9"
"1990-10-23",2,"Dissolved oxygen saturation","81.0811"
"1990-10-23",2,"Temperature, water","10.8"
"1990-10-23",3,"Dissolved oxygen (DO)","8.9"
"1990-10-23",3,"Dissolved oxygen saturation","80.1802"
"1990-10-23",3,"Temperature, water","10.8"
"1990-10-23",4,"Dissolved oxygen (DO)","8.8"
"1990-10-23",4,"Dissolved oxygen saturation","79.2793"
"1990-10-23",4,"Temperature, water","10.8"
"1990-10-23",5,"Dissolved oxygen (DO)","8.8"
"1990-10-23",5,"Dissolved oxygen saturation","79.2793"
"1990-10-23",5,"Temperature, water","10.7"
"1990-10-23",5.6,"Dissolved oxygen (DO)","8.8"
"1990-10-23",5.6,"Dissolved oxygen saturation","79.2793"
"1990-10-23",5.6,"Temperature, water","10.7"
"1990-11-27",4,"Dissolved oxygen (DO)","11.2"
"1991-01-24",0,"Dissolved oxygen saturation","107.567"
"1990-10-23",5.6,"Phosphorus","0.208"
"1990-11-27",0,"Dissolved oxygen (DO)","11.3"
"1990-11-27",0,"Dissolved oxygen saturation","88.2986"
"1990-11-27",0,"Depth, Secchi disk depth","1.48"
"1990-11-27",0,"Temperature, water","4.8"
"1990-11-27",0,"Turbidity","5"
"1990-11-27",0,"Inorganic nitrogen (nitrate and nitrite)","0.56"
"1990-11-27",0,"Alkalinity, total","150"
"1990-11-27",0,"Phosphorus","0.121"
"1990-11-27",0,"Chlorophyll a, corrected for pheophytin","12.8"
"1990-11-27",0,"Total suspended solids","5.6"
"1990-11-27",0,"Chloride","18"
"1990-11-27",1,"Dissolved oxygen (DO)","11.3"
"1990-11-27",1,"Dissolved oxygen saturation","88.2812"
"1990-11-27",1,"Temperature, water","4.8"
"1990-11-27",2,"Dissolved oxygen (DO)","11.3"
"1990-11-27",2,"Dissolved oxygen saturation","88.2812"
"1990-11-27",2,"Temperature, water","4.8"
"1990-11-27",3,"Dissolved oxygen (DO)","11.2"
"1990-11-27",3,"Dissolved oxygen saturation","87.5"
"1990-11-27",3,"Temperature, water","4.8"
"1990-11-27",4,"Dissolved oxygen saturation","87.5"
"1990-11-27",4,"Temperature, water","4.8"
"1990-11-27",5,"Dissolved oxygen (DO)","11.2"
"1990-11-27",5,"Dissolved oxygen saturation","87.5"
"1990-11-27",5,"Temperature, water","4.8"
"1990-11-27",5.4,"Dissolved oxygen (DO)","11.2"
"1990-11-27",5.4,"Dissolved oxygen saturation","87.5"
"1990-11-27",5.4,"Depth, Secchi disk depth","1.38"
"1990-11-27",5.4,"Temperature, water","4.8"
"1990-11-27",5.4,"Phosphorus","0.141"
"1991-01-24",0,"Dissolved oxygen (DO)","15.7"
"1991-01-24",0,"Depth, Secchi disk depth","1.75"
"1991-01-24",0,"Temperature, water","0.2"
"1991-01-24",0,"Turbidity","2"
"1991-01-24",0,"Inorganic nitrogen (nitrate and nitrite)","1.1"
"1991-01-24",0,"Alkalinity, total","180"
"1991-01-24",0,"Phosphorus","0.204"
"1991-01-24",0,"Chlorophyll a, corrected for pheophytin","9.61"
"1991-01-24",0,"Total suspended solids","1.8"
"1991-01-24",0,"Chloride","26"
"1991-01-24",1,"Dissolved oxygen (DO)","15.7"
"1991-01-24",1,"Dissolved oxygen saturation","107.534"
"1991-01-24",1,"Temperature, water","0.4"
"1991-01-24",2,"Dissolved oxygen (DO)","15.7"
"1991-01-24",2,"Dissolved oxygen saturation","107.534"
"1991-01-24",2,"Temperature, water","0.4"
"1991-01-24",3,"Dissolved oxygen (DO)","15.6"
"1991-01-24",3,"Dissolved oxygen saturation","106.849"
"1991-01-24",3,"Temperature, water","0.5"
"1991-01-24",4,"Dissolved oxygen (DO)","15.4"
"1991-01-24",4,"Dissolved oxygen saturation","108.451"
"1991-01-24",4,"Temperature, water","0.8"
"1991-01-24",5,"Dissolved oxygen (DO)","12.9"
"1991-01-24",5,"Dissolved oxygen saturation","90.845"
"1991-01-24",5,"Temperature, water","1.1"
"1991-01-24",5,"Phosphorus","0.161"
"1991-02-20",0,"Dissolved oxygen (DO)","20"
"1991-02-20",0,"Dissolved oxygen saturation","140.885"
"1991-02-20",0,"Depth, Secchi disk depth","0.78"
"1991-02-20",0,"Temperature, water","0.8"
"1991-02-20",0,"Turbidity","2.5"
"1991-02-20",0,"Inorganic nitrogen (nitrate and nitrite)","1.1"
"1991-02-20",4,"Dissolved oxygen saturation","92.029"
"1991-02-20",0,"Alkalinity, total","180"
"1991-02-20",0,"Phosphorus","0.235"
"1991-02-20",0,"Chlorophyll a, corrected for pheophytin","127"
"1991-02-20",5,"Dissolved oxygen saturation","53.3333"
