"ActivityStartDate","ActivityDepthHeightMeasure.MeasureValue","CharacteristicName","ResultMeasureValue"
"1988-01-18",3,"Dissolved oxygen saturation","80.4348"
"1988-01-18",3,"Temperature, water","2.4"
"1988-01-18",4,"Dissolved oxygen (DO)","10.9"
"1988-01-18",4,"Dissolved oxygen saturation","78.9855"
"1988-01-18",4,"Temperature, water","2.4"
"1988-01-18",5,"Dissolved oxygen (DO)","10.8"
"1988-01-18",5,"Dissolved oxygen saturation","80"
"1988-01-18",5,"Temperature, water","2.6"
"1988-01-18",6,"Dissolved oxygen (DO)","10.5"
"1988-01-18",6,"Temperature, water","2.6"
"1988-01-18",6,"Specific conductance","570"
"1988-01-18",6,"pH","8"
"1988-01-18",6,"Phosphorus","0.13"
"1988-01-18",7,"Dissolved oxygen (DO)","10.4"
"1988-01-18",7,"Dissolved oxygen saturation","77.037"
"1988-01-18",7,"Temperature, water","2.7"
"1988-01-18",8,"Dissolved oxygen (DO)","10.3"
"1988-01-18",8,"Dissolved oxygen saturation","76.2963"
"1988-01-18",8,"Temperature, water","2.7"
"1988-01-18",9,"Dissolved oxygen (DO)","10.2"
"1988-01-18",9,"Dissolved oxygen saturation","75.5555"
"1988-01-18",9,"Temperature, water","2.7"
"1988-01-18",9.5,"Phosphorus","0.13"
"1988-01-18",9.5,"Specific conductance","560"
"1988-01-18",9.5,"pH","7.9"
"1988-01-18",10,"Dissolved oxygen (DO)","10"
"1988-01-18",10,"Dissolved oxygen saturation","74.0741"
"1988-01-18",10,"Temperature, water","2.7"
"1988-01-18",10.2,"Dissolved oxygen (DO)","8.6"
"1988-01-18",10.2,"Dissolved oxygen saturation","63.7037"
"1988-01-18",10.2,"Temperature, water","2.8"
"1988-01-18",0.5,"Dissolved oxygen (DO)","7.1"
"1988-01-18",0.5,"Dissolved oxygen saturation","51.4492"
"1988-01-18",0.5,"Temperature, water","2.3"
"1988-01-18",1,"Dissolved oxygen (DO)","6.3"
"1988-01-18",1,"Dissolved oxygen saturation","45.6521"
"1988-01-18",1,"Temperature, water","2.3"
"1988-01-18",2,"Dissolved oxygen (DO)","5.8"
"1988-01-18",2,"Temperature, water","2.7"
"1988-01-18",2,"Dissolved oxygen saturation","42.9629"
"1988-01-18",3,"Dissolved oxygen (DO)","5.8"
"1988-01-18",3,"Dissolved oxygen saturation","42.9629"
"1988-01-18",3,"Temperature, water","2.6"
"1988-01-18",4,"Dissolved oxygen (DO)","5.9"
"1988-01-18",4,"Dissolved oxygen saturation","43.7037"
"1988-01-18",4,"Temperature, water","2.7"
"1988-01-18",5,"Dissolved oxygen (DO)","5.7"
"1988-01-18",5,"Dissolved oxygen saturation","41.3043"
"1988-01-18",5,"Temperature, water","2.5"
"1988-01-18",6,"Dissolved oxygen (DO)","5.6"
"1988-01-18",6,"Dissolved oxygen saturation","41.4815"
"1988-01-18",6,"Temperature, water","2.7"
"1988-01-18",7,"Dissolved oxygen (DO)","5.5"
"1988-01-18",7,"Dissolved oxygen saturation","40.7407"
"1988-01-18",7,"Temperature, water","2.6"
"1988-01-18",8,"Dissolved oxygen (DO)","5"
"1988-01-18",8,"Dissolved oxygen saturation","37.037"
"1988-01-18",8,"Temperature, water","2.7"
"1988-01-18",9,"Dissolved oxygen (DO)","4.6"
"1988-01-18",9,"Dissolved oxygen saturation","34.0741"
"1988-01-18",9,"Temperature, water","2.6"
"1988-01-18",10,"Dissolved oxygen (DO)","3.75"
"1988-01-18",10,"Dissolved oxygen saturation","27.7778"
"1988-01-18",10,"Temperature, water","2.9"
"1988-01-18",10.1,"Dissolved oxygen (DO)","3.6"
"1988-01-18",10.1,"Dissolved oxygen saturation","26.6666"
"1988-01-18",10.1,"Temperature, water","2.9"
"1988-02-13",0.5,"Dissolved oxygen (DO)","7.5"
"1988-02-13",0.5,"Dissolved oxygen saturation","54.3478"
"1988-02-13",0.5,"Depth, Secchi disk depth","3.05"
"1988-02-13",0.5,"Temperature, water","1.6"
"1988-02-13",0.5,"Specific conductance","370"
"1988-02-13",0.5,"pH","7.8"
"1988-02-13",0.5,"Phosphorus","0.11"
"1988-02-13",0.5,"Chlorophyll a, corrected for pheophytin","8.2"
"1988-02-13",0.5,"Total suspended solids","81"
"1988-02-13",1,"Dissolved oxygen (DO)","7.5"
"1988-02-13",1,"Dissolved oxygen saturation","54.3478"
"1988-02-13",1,"Temperature, water","2.1"
"1988-02-13",2,"Dissolved oxygen (DO)","7.4"
"1988-02-13",2,"Temperature, water","2.2"
"1988-02-13",2,"Dissolved oxygen saturation","53.6232"
"1988-02-13",3,"Dissolved oxygen (DO)","7.4"
"1988-02-13",3,"Dissolved oxygen saturation","53.6232"
"1988-02-13",3,"Temperature, water","2.2"
"1988-02-13",4,"Dissolved oxygen (DO)","7.3"
"1988-02-13",4,"Dissolved oxygen saturation","52.8985"
"1988-02-13",4,"Temperature, water","2.2"
"1988-02-13",5,"Dissolved oxygen (DO)","7.4"
"1988-02-13",5,"Dissolved oxygen saturation","53.6232"
"1988-02-13",5,"Temperature, water","2.2"
"1988-02-13",5,"Specific conductance","540"
"1988-02-13",5,"pH","7.5"
"1988-02-13",5,"Phosphorus","0.13"
"1988-02-13",6,"Dissolved oxygen (DO)","7.3"
"1988-02-13",6,"Dissolved oxygen saturation","52.8985"
"1988-02-13",6,"Temperature, water","2.2"
"1988-02-13",7,"Dissolved oxygen (DO)","7.3"
"1988-02-13",7,"Dissolved oxygen saturation","52.8985"
"1988-02-13",7,"Temperature, water","2.2"
"1988-02-13",8,"Dissolved oxygen (DO)","7.2"
"1988-02-13",8,"Dissolved oxygen saturation","52.1739"
"1988-02-13",8,"Temperature, water","2.2"
"1988-02-13",9,"Dissolved oxygen (DO)","6.9"
"1988-02-13",9,"Dissolved oxygen saturation","50"
"1988-02-13",9,"Temperature, water","2.2"
"1988-02-13",9.5,"Specific conductance","450"
"1988-02-13",9.5,"pH","7.6"
"1988-02-13",9.5,"Phosphorus","0.12"
"1988-02-13",10,"Dissolved oxygen (DO)","6"
"1988-02-13",10,"Dissolved oxygen saturation","43.4783"
"1988-02-13",10,"Temperature, water","2.4"
"1988-02-13",10.1,"Dissolved oxygen (DO)","5.1"
"1988-02-13",10.1,"Dissolved oxygen saturation","36.9565"
"1988-02-13",10.1,"Temperature, water","2.4"
"1988-03-03",0,"Depth, Secchi disk depth","3.35"
"1988-03-03",0.5,"Specific conductance","580"
"1988-03-03",0.5,"pH","7.5"
"1988-03-03",0.5,"Phosphorus","0.17"
"1988-03-03",0.5,"Chlorophyll a, corrected for pheophytin","4.2"
"1988-03-03",0.5,"Total suspended solids","1"
"1988-03-03",5,"Specific conductance","580"
"1988-03-03",5,"pH","7.5"
"1988-03-03",5,"Phosphorus","0.18"
"1988-03-03",9.5,"pH","7.5"
"1988-03-03",9.5,"Specific conductance","590"
"1988-03-03",9.5,"Phosphorus","0.2"
"1988-04-27",0.5,"Dissolved oxygen (DO)","11.6"
"1988-04-27",0.5,"Dissolved oxygen saturation","104.504"
"1988-04-27",0.5,"Temperature, water","10.6"
"1988-04-27",1,"Dissolved oxygen (DO)","11.6"
"1988-04-27",1,"Dissolved oxygen saturation","102.655"
"1988-04-27",1,"Temperature, water","10.2"
"1988-04-27",2,"Dissolved oxygen (DO)","11.6"
"1988-04-27",2,"Dissolved oxygen saturation","102.655"
"1988-04-27",2,"Temperature, water","10.2"
"1988-04-27",3,"Dissolved oxygen (DO)","11.6"
"1988-04-27",3,"Dissolved oxygen saturation","102.655"
"1988-04-27",3,"Temperature, water","10"
"1988-04-27",4,"Dissolved oxygen (DO)","11.4"
"1988-04-27",4,"Dissolved oxygen saturation","100.885"
"1988-04-27",4,"Temperature, water","10"
"1988-04-27",5,"Dissolved oxygen (DO)","11.4"
"1988-04-27",5,"Dissolved oxygen saturation","100.885"
"1988-04-27",5,"Temperature, water","9.8"
"1988-04-27",6,"Dissolved oxygen (DO)","10.8"
"1988-04-27",6,"Dissolved oxygen saturation","95.5752"
"1988-04-27",6,"Temperature, water","9.8"
"1988-04-27",7,"Dissolved oxygen (DO)","9.2"
"1988-04-27",7,"Dissolved oxygen saturation","81.4159"
"1988-04-27",7,"Temperature, water","9.7"
"1988-04-27",8,"Dissolved oxygen (DO)","10.2"
"1988-04-27",8,"Dissolved oxygen saturation","90.2655"
"1988-04-27",8,"Temperature, water","9.7"
"1988-04-27",9,"Temperature, water","9.6"
"1988-04-27",9,"Dissolved oxygen (DO)","9.9"
"1988-04-27",9,"Dissolved oxygen saturation","87.6106"
"1988-04-27",10,"Dissolved oxygen (DO)","9.8"
"1988-04-27",10,"Dissolved oxygen saturation","84.4827"
"1988-04-27",10,"Temperature, water","9.4"
"1988-04-27",10.5,"Dissolved oxygen (DO)","9.8"
"1988-04-27",10.5,"Dissolved oxygen saturation","84.4827"
"1988-04-27",10.5,"Temperature, water","9.3"
"1988-04-28",0,"Depth, Secchi disk depth","1.1"
"1988-04-28",0.5,"Specific conductance","420"
"1988-04-28",0.5,"pH","8.1"
"1988-04-28",0.5,"Phosphorus","0.05"
"1988-04-28",0.5,"Chlorophyll a, corrected for pheophytin","45"
"1988-04-28",0.5,"Total suspended solids","14"
"1988-04-28",5,"Phosphorus","0.06"
"1988-04-28",5,"Specific conductance","420"
"1988-04-28",5,"pH","8.1"
"1988-04-28",10,"Specific conductance","420"
"1988-04-28",10,"pH","8"
"1988-04-28",10,"Phosphorus","0.13"
"1988-05-13",0.5,"Dissolved oxygen (DO)","10.2"
"1988-05-13",0.5,"Dissolved oxygen saturation","105.155"
"1988-05-13",0.5,"Depth, Secchi disk depth","2.56"
"1988-05-13",0.5,"Temperature, water","17.3"
"1988-05-13",0.5,"Specific conductance","390"
"1988-05-13",0.5,"pH","8.7"
"1988-05-13",0.5,"Phosphorus","0.05"
"1988-05-13",0.5,"Chlorophyll a, corrected for pheophytin","19"
"1988-05-13",0.5,"Total suspended solids","3"
"1988-05-13",1,"Dissolved oxygen (DO)","10.5"
"1988-05-13",1,"Dissolved oxygen saturation","108.247"
"1988-05-13",1,"Temperature, water","17"
"1988-05-13",2,"Dissolved oxygen (DO)","10.4"
"1988-05-13",2,"Dissolved oxygen saturation","107.216"
"1988-05-13",2,"Temperature, water","16.9"
"1988-05-13",3,"Dissolved oxygen (DO)","10.4"
"1988-05-13",3,"Dissolved oxygen saturation","104"
"1988-05-13",3,"Temperature, water","16.4"
"1988-05-13",4,"Dissolved oxygen (DO)","2.7"
"1988-05-13",4,"Dissolved oxygen saturation","25.9615"
"1988-05-13",4,"Temperature, water","14.2"
"1988-05-13",5,"Dissolved oxygen (DO)","2.2"
"1988-05-13",5,"Dissolved oxygen saturation","20.3704"
"1988-05-13",5,"Temperature, water","11.8"
"1988-05-13",5,"Specific conductance","400"
"1988-05-13",5,"pH","7.7"
"1988-05-13",5,"Phosphorus","0.11"
"1988-05-13",6,"Dissolved oxygen (DO)","2"
"1988-05-13",6,"Dissolved oxygen saturation","18.5185"
"1988-05-13",6,"Temperature, water","11.6"
"1988-05-13",7,"Dissolved oxygen (DO)","1.8"
"1988-05-13",7,"Dissolved oxygen saturation","16.2162"
"1988-05-13",7,"Temperature, water","11.4"
"1988-05-13",8,"Dissolved oxygen (DO)","1.2"
"1988-05-13",8,"Dissolved oxygen saturation","10.8108"
"1988-05-13",8,"Temperature, water","11.4"
"1988-05-13",9,"Dissolved oxygen (DO)","0.85"
"1988-05-13",9,"Dissolved oxygen saturation","7.65766"
"1988-05-13",9,"Temperature, water","11.3"
"1988-05-13",9.5,"Specific conductance","410"
"1988-05-13",9.5,"pH","7.6"
"1988-05-13",9.5,"Phosphorus","0.16"
"1988-05-13",10.1,"Dissolved oxygen (DO)","0.45"
"1988-05-13",10.1,"Dissolved oxygen saturation","4.05405"
"1988-05-13",10.1,"Temperature, water","11.1"
"1988-06-02",0.5,"Dissolved oxygen (DO)","13.2"
"1988-06-02",0.5,"Dissolved oxygen saturation","162.963"
"1988-06-02",0.5,"Temperature, water","27"
"1988-06-02",1,"Dissolved oxygen (DO)","9.9"
"1988-06-02",1,"Dissolved oxygen saturation","120.732"
"1988-06-02",1,"Temperature, water","26.1"
"1988-06-02",2,"Dissolved oxygen (DO)","5.2"
"1988-06-02",2,"Dissolved oxygen saturation","61.9047"
"1988-06-02",2,"Temperature, water","24.6"
"1988-06-02",3,"Dissolved oxygen (DO)","1.6"
"1988-06-02",3,"Temperature, water","20.9"
"1988-06-02",3,"Dissolved oxygen saturation","17.7778"
"1988-06-02",4,"Dissolved oxygen (DO)","0.15"
"1988-06-02",4,"Dissolved oxygen saturation","1.5"
"1988-06-02",4,"Temperature, water","16.2"
"1988-06-02",5,"Dissolved oxygen (DO)","0.4"
"1988-06-02",5,"Dissolved oxygen saturation","3.92157"
"1988-06-02",5,"Temperature, water","15.3"
"1988-06-02",6,"Dissolved oxygen (DO)","0.3"
"1988-06-02",6,"Dissolved oxygen saturation","2.94117"
"1988-06-02",6,"Temperature, water","15.2"
"1988-06-02",7,"Dissolved oxygen (DO)","0.3"
"1988-06-02",7,"Dissolved oxygen saturation","2.94117"
"1988-06-02",7,"Temperature, water","15.1"
"1988-06-02",8,"Dissolved oxygen (DO)","0.3"
"1988-06-02",8,"Dissolved oxygen saturation","2.94117"
"1988-06-02",8,"Temperature, water","15"
"1988-06-02",9,"Dissolved oxygen saturation","3.43137"
"1988-06-02",9,"Temperature, water","15"
"1988-06-02",9,"Dissolved oxygen (DO)","0.35"
"1988-06-02",10,"Dissolved oxygen saturation","0.98039"
"1988-06-02",10,"Temperature, water","14.8"
"1988-06-02",10,"Dissolved oxygen (DO)","0.1"
"1988-06-02",10.4,"Dissolved oxygen saturation","0.4902"
"1988-06-02",10.4,"Temperature, water","14.8"
"1988-06-02",10.4,"Dissolved oxygen (DO)","0.05"
"1988-06-02",0,"Depth, Secchi disk depth","0.64"
"1988-06-02",0.5,"Specific conductance","340"
"1988-06-02",0.5,"pH","8.1"
"1988-06-02",0.5,"Phosphorus","0.09"
"1988-06-02",0.5,"Chlorophyll a, corrected for pheophytin","64"
"1988-06-02",0.5,"Total suspended solids","20"
"1988-06-02",4,"Specific conductance","330"
"1988-06-02",4,"pH","7.4"
"1988-06-02",4,"Phosphorus","0.12"
"1988-06-02",9.5,"Specific conductance","340"
"1988-06-02",9.5,"pH","7.3"
"1988-06-02",9.5,"Phosphorus","0.13"
"1988-06-22",0.5,"Dissolved oxygen saturation","109.524"
"1988-06-22",0.5,"Depth, Secchi disk depth","0.43"
"1988-06-22",0.5,"Temperature, water","25.3"
"1988-06-22",0.5,"Dissolved oxygen (DO)","9.2"
"1988-06-22",0.5,"Specific conductance","320"
"1988-06-22",0.5,"pH","7.5"
"1988-06-22",0.5,"Phosphorus","0.2"
"1988-06-22",0.5,"Chlorophyll a, corrected for pheophytin","180"
"1988-06-22",0.5,"Total suspended solids","17"
"1988-06-22",1,"Dissolved oxygen saturation","107.143"
"1988-06-22",1,"Dissolved oxygen (DO)","9"
"1988-06-22",1,"Temperature, water","25.3"
"1988-06-22",2,"Temperature, water","25.3"
"1988-06-22",2,"Dissolved oxygen (DO)","8.1"
"1988-06-22",2,"Dissolved oxygen saturation","96.4285"
"1988-06-22",3,"Dissolved oxygen (DO)","0.2"
"1988-06-22",3,"Dissolved oxygen saturation","2.29885"
"1988-06-22",3,"Temperature, water","23.4"
"1988-06-22",4,"Dissolved oxygen (DO)","0.15"
"1988-06-22",4,"Dissolved oxygen saturation","1.57895"
"1988-06-22",4,"Temperature, water","17.6"
"1988-06-22",4,"Specific conductance","370"
"1988-06-22",4,"pH","7.4"
"1988-06-22",4,"Phosphorus","0.11"
"1988-07-20",5,"Dissolved oxygen (DO)","0"
"1988-06-22",5,"Dissolved oxygen (DO)","0.15"
"1988-06-22",5,"Dissolved oxygen saturation","1.47059"
"1988-06-22",5,"Temperature, water","15.3"
"1988-06-22",6,"Dissolved oxygen (DO)","0.15"
"1988-06-22",6,"Dissolved oxygen saturation","1.47059"
"1988-06-22",6,"Temperature, water","14.9"
"1988-06-22",7,"Dissolved oxygen (DO)","0.15"
"1988-06-22",7,"Dissolved oxygen saturation","1.44231"
"1988-06-22",7,"Temperature, water","14.4"
"1988-06-22",8,"Dissolved oxygen (DO)","0.1"
"1988-06-22",8,"Dissolved oxygen saturation","0.96154"
"1988-06-22",8,"Temperature, water","14"
"1988-06-22",9,"Dissolved oxygen (DO)","0.1"
"1988-06-22",9,"Dissolved oxygen saturation","0.96154"
"1988-06-22",9,"Temperature, water","13.9"
"1988-06-22",9.5,"Specific conductance","440"
"1988-06-22",9.5,"pH","7"
"1988-06-22",9.5,"Phosphorus","0.61"
"1988-06-22",10.5,"Dissolved oxygen (DO)","0.05"
"1988-06-22",10.5,"Dissolved oxygen saturation","0.48077"
"1988-06-22",10.5,"Temperature, water","13.8"
"1988-07-20",0.5,"Dissolved oxygen (DO)","5.74"
"1988-07-20",0.5,"Dissolved oxygen saturation","68.3333"
"1988-07-20",0.5,"Depth, Secchi disk depth","0.28"
"1988-07-20",0.5,"Temperature, water","24.6"
"1988-07-20",0.5,"pH","8.6"
"1988-07-20",0.5,"Phosphorus","0.3"
"1988-07-20",0.5,"Chlorophyll a, corrected for pheophytin","220"
"1988-07-20",0.5,"Total suspended solids","51"
"1988-07-20",1,"Dissolved oxygen (DO)","5.02"
"1988-07-20",1,"Dissolved oxygen saturation","59.7619"
"1988-07-20",1,"Temperature, water","24.6"
"1988-07-20",2,"Dissolved oxygen (DO)","4.98"
"1988-07-20",2,"Dissolved oxygen saturation","59.2857"
"1988-07-20",2,"Temperature, water","24.6"
"1988-07-20",3,"Dissolved oxygen (DO)","5.56"
"1988-07-20",3,"Dissolved oxygen saturation","65.4117"
"1988-07-20",3,"Temperature, water","24.4"
"1988-07-20",4,"Dissolved oxygen (DO)","0"
"1988-07-20",4,"Dissolved oxygen saturation","0"
"1988-07-20",4,"Temperature, water","21.7"
"1988-07-20",4,"Phosphorus","0.29"
"1988-07-20",5,"Dissolved oxygen saturation","0"
"1988-07-20",5,"Temperature, water","17.4"
"1988-07-20",6,"Dissolved oxygen (DO)","0"
"1988-07-20",6,"Dissolved oxygen saturation","0"
"1988-07-20",6,"Temperature, water","14.8"
"1988-09-16",1,"Temperature, water","17.5"
"1988-07-20",7,"Dissolved oxygen (DO)","0"
"1988-07-20",7,"Dissolved oxygen saturation","0"
"1988-07-20",7,"Temperature, water","13.9"
"1988-07-20",8,"Dissolved oxygen (DO)","0"
"1988-07-20",8,"Dissolved oxygen saturation","0"
"1988-07-20",8,"Temperature, water","13.5"
"1988-07-20",9,"Dissolved oxygen (DO)","0"
"1988-07-20",9,"Dissolved oxygen saturation","0"
"1988-07-20",9,"Temperature, water","13.2"
"1988-07-20",9,"Phosphorus","1.6"
"1988-07-20",9.5,"Dissolved oxygen (DO)","0"
"1988-07-20",9.5,"Dissolved oxygen saturation","0"
"1988-07-20",9.5,"Temperature, water","13.1"
"1988-08-09",0.5,"Dissolved oxygen (DO)","8.06"
"1988-08-09",0.5,"Dissolved oxygen saturation","95.9523"
"1988-08-09",0.5,"Depth, Secchi disk depth","0.39"
"1988-08-09",0.5,"Temperature, water","25.1"
"1988-08-09",0.5,"Specific conductance","250"
"1988-08-09",0.5,"pH","9.2"
"1988-08-09",0.5,"Phosphorus","0.27"
"1988-08-09",0.5,"Chlorophyll a, corrected for pheophytin","140"
"1988-08-09",0.5,"Total suspended solids","43"
"1988-08-09",1,"Dissolved oxygen (DO)","6.77"
"1988-08-09",1,"Dissolved oxygen saturation","80.5952"
"1988-08-09",1,"Temperature, water","25"
"1988-08-09",2,"Dissolved oxygen saturation","77.1428"
"1988-08-09",2,"Temperature, water","25"
"1988-08-09",2,"Dissolved oxygen (DO)","6.48"
"1988-08-09",3,"Dissolved oxygen saturation","40"
"1988-08-09",3,"Dissolved oxygen (DO)","3.36"
"1988-08-09",3,"Temperature, water","25"
"1988-08-09",4,"Temperature, water","24.1"
"1988-08-09",4,"Dissolved oxygen (DO)","1.6"
"1988-08-09",4,"Dissolved oxygen saturation","18.8235"
"1988-08-09",4,"Specific conductance","270"
"1988-08-09",4,"pH","8.8"
"1988-08-09",4,"Phosphorus","0.2"
"1988-08-09",5,"Dissolved oxygen (DO)","0"
"1988-08-09",5,"Dissolved oxygen saturation","0"
"1988-08-09",5,"Temperature, water","19.1"
"1988-08-09",6,"Dissolved oxygen (DO)","0"
"1988-08-09",6,"Dissolved oxygen saturation","0"
"1988-08-09",6,"Temperature, water","15.2"
"1988-08-09",7,"Dissolved oxygen (DO)","0"
"1988-08-09",7,"Dissolved oxygen saturation","0"
"1988-08-09",7,"Temperature, water","13.8"
"1988-08-09",8,"Dissolved oxygen (DO)","0"
"1988-08-09",8,"Dissolved oxygen saturation","0"
"1988-08-09",8,"Temperature, water","13.4"
"1988-08-09",9,"Dissolved oxygen (DO)","0"
"1988-08-09",9,"Dissolved oxygen saturation","0"
"1988-08-09",9,"Temperature, water","13.2"
"1988-08-09",10,"Phosphorus","1.8"
"1988-08-09",10,"Specific conductance","440"
"1988-08-09",10,"pH","7.4"
"1988-08-09",10.5,"Dissolved oxygen (DO)","0"
"1988-08-09",10.5,"Dissolved oxygen saturation","0"
"1988-08-09",10.5,"Temperature, water","13"
"1988-09-16",0.5,"Dissolved oxygen (DO)","6.37"
"1988-09-16",0.5,"Dissolved oxygen saturation","65.6701"
"1988-09-16",0.5,"Depth, Secchi disk depth","0.49"
"1988-09-16",0.5,"Temperature, water","17.5"
"1988-09-16",0.5,"Specific conductance","300"
"1988-09-16",0.5,"pH","8.6"
"1988-09-16",0.5,"Phosphorus","0.23"
"1988-09-16",0.5,"Chlorophyll a, corrected for pheophytin","49"
"1988-09-16",0.5,"Total suspended solids","19"
"1988-09-16",1,"Dissolved oxygen (DO)","6.32"
"1988-09-16",1,"Dissolved oxygen saturation","65.1546"
"1988-09-16",2,"Dissolved oxygen (DO)","6.3"
"1988-09-16",2,"Dissolved oxygen saturation","64.9484"
"1988-09-16",2,"Temperature, water","17.5"
"1988-09-16",3,"Dissolved oxygen (DO)","6.24"
"1988-09-16",3,"Dissolved oxygen saturation","64.3299"
"1988-09-16",3,"Temperature, water","17.4"
"1988-09-16",4,"Dissolved oxygen (DO)","5.88"
"1988-09-16",4,"Dissolved oxygen saturation","60.6185"
"1988-09-16",4,"Temperature, water","17.3"
"1988-09-16",4,"Specific conductance","300"
"1988-09-16",4,"pH","8.7"
"1988-09-16",4,"Phosphorus","0.22"
"1988-09-16",5,"Dissolved oxygen (DO)","5.81"
"1988-09-16",5,"Dissolved oxygen saturation","59.8969"
"1988-09-16",5,"Temperature, water","17.2"
"1988-09-16",6,"Dissolved oxygen (DO)","5.36"
"1988-09-16",6,"Dissolved oxygen saturation","55.2577"
"1988-09-16",6,"Temperature, water","17.2"
"1988-09-16",7,"Dissolved oxygen (DO)","4.78"
"1988-09-16",7,"Dissolved oxygen saturation","49.2783"
"1988-09-16",7,"Temperature, water","17.1"
"1988-09-16",7,"Specific conductance","310"
"1988-09-16",7,"pH","8.4"
"1988-09-16",7,"Phosphorus","0.26"
"1988-09-16",7.5,"Dissolved oxygen (DO)","0"
"1988-09-16",7.5,"Dissolved oxygen saturation","0"
"1988-09-16",7.5,"Temperature, water","17.1"
"1988-10-21",0,"Depth, Secchi disk depth","0.91"
"1988-10-21",0.5,"Specific conductance","308"
